"adUrl","companyName","htmlDetailPageKey","jobTitle","location","publishedInfoText","salary","scrapedAt","source","sourceId"
"https://www.jobs.cz/rpd/2000867162/?searchId=b3ffc22c-bc36-4f17-8c7d-322092088ca9&rps=233","Česká spořitelna, a.s.","job-html-2000867162.html","AI QA Engineer - primárně pro GenAI solutions","Praha – Michle","3. prosince",,"2025-12-19T21:37:19.308Z","jobs.cz","2000867162"
"https://www.jobs.cz/rpd/2000923552/?searchId=3371fc66-03fd-4949-8f55-a8be7aab1102&rps=233","Generali Česká pojišťovna","job-html-2000923552.html","Vývojář/ka Mobilních Aplikací - Projekt Moje Generali (IČO)","Praha – Michle","5. prosince",,"2025-12-19T21:37:20.268Z","jobs.cz","2000923552"
"https://www.jobs.cz/rpd/2000919461/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","MONEE TECH GROUP s.r.o.","job-html-2000919461.html","Senior Backend / Fullstack Engineer","Praha – Nové Město","3. prosince",,"2025-12-19T21:37:24.593Z","jobs.cz","2000919461"
"https://www.jobs.cz/rpd/2000919110/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","HOPI HOLDING, a.s.","job-html-2000919110.html","SAP Transportation Management konzultant/ka","Modletice","3. prosince",,"2025-12-19T21:37:25.811Z","jobs.cz","2000919110"
"https://www.jobs.cz/rpd/2000919314/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","TTC TELEPORT, s.r.o.","job-html-2000919314.html","Junior Technik správy IT infrastruktury (A13)","Praha – Malešice","3. prosince",,"2025-12-19T21:37:26.022Z","jobs.cz","2000919314"
"https://www.jobs.cz/rpd/2000777481/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","DRILL Business Services","job-html-2000777481.html","Security Leader","Praha","3. prosince","90 000 – 150 000 Kč","2025-12-19T21:37:26.365Z","jobs.cz","2000777481"
"https://www.jobs.cz/rpd/2000892054/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","ableneo Česko s.r.o.","job-html-2000892054.html","Senior AI Engineer","Hlavní město Praha","Končí za hodinu",,"2025-12-19T21:37:26.669Z","jobs.cz","2000892054"
"https://www.jobs.cz/rpd/2000892093/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","Joyful Craftsmen s.r.o.","job-html-2000892093.html","Senior Power BI Engineer","Praha – Nové Město","Končí za hodinu","100 000 – 150 000 Kč","2025-12-19T21:37:27.437Z","jobs.cz","2000892093"
"https://www.jobs.cz/rpd/2000919324/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","BNP Paribas Cardif","job-html-2000919324.html","IT Analyst","Praha – Libeň","3. prosince",,"2025-12-19T21:37:28.078Z","jobs.cz","2000919324"
"https://www.jobs.cz/rpd/2000919362/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","Asseco Central Europe, a.s.","job-html-2000919362.html","IT Helpdesk Operátor","okres Praha","3. prosince",,"2025-12-19T21:37:28.519Z","jobs.cz","2000919362"
"https://www.jobs.cz/rpd/2000910143/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","Česká spořitelna, a.s.","job-html-2000910143.html","IT Salesforce developer","Praha","3. prosince","80 000 – 110 000 Kč","2025-12-19T21:37:29.140Z","jobs.cz","2000910143"
"https://www.jobs.cz/rpd/2000919359/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","Axial Personnel Agency, s.r.o.","job-html-2000919359.html","IT SERVICE DESK, PRG 8","Praha","3. prosince","55 000 Kč","2025-12-19T21:37:29.260Z","jobs.cz","2000919359"
"https://www.jobs.cz/rpd/2000915645/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","KBC Global Services NV","job-html-2000915645.html","Mainframe Software Engineer","Brno – Starý Lískovec","3. prosince",,"2025-12-19T21:37:29.436Z","jobs.cz","2000915645"
"https://www.jobs.cz/rpd/2000919181/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","RWS","job-html-2000919181.html","Staff Engineer","Brno – Trnitá","3. prosince",,"2025-12-19T21:37:29.710Z","jobs.cz","2000919181"
"https://www.jobs.cz/rpd/2000546081/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","CGI CS&EE","job-html-2000546081.html","Oracle Developer","Praha – Stodůlky","2. prosince",,"2025-12-19T21:37:30.039Z","jobs.cz","2000546081"
"https://www.jobs.cz/rpd/2000918281/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","CGI CS&EE","job-html-2000918281.html","Fullstack Java Developer with DevOps","Ostrava – Moravská Ostrava","2. prosince",,"2025-12-19T21:37:30.245Z","jobs.cz","2000918281"
"https://www.jobs.cz/rpd/2000877172/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","Vodafone Czech Republic a.s.","job-html-2000877172.html","Cloud Expert","Praha – Stodůlky","3. prosince",,"2025-12-19T21:37:30.662Z","jobs.cz","2000877172"
"https://www.jobs.cz/rpd/2000919022/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","Skupina ČEZ","job-html-2000919022.html","SPECIALISTA/SPECIALISTKA DIGITALIZACE – DIGITÁLNÍ KANCELÁŘ","Praha – Michle","3. prosince",,"2025-12-19T21:37:30.795Z","jobs.cz","2000919022"
"https://www.jobs.cz/rpd/2000917519/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","Unicorn","job-html-2000917519.html","Linux Administrator","Praha – Vysočany","3. prosince",,"2025-12-19T21:37:30.920Z","jobs.cz","2000917519"
"https://www.jobs.cz/rpd/2000919096/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","ProfesKontakt, s.r.o.","job-html-2000919096.html","⭕ Ředitel/ka technického oddělení – bezpečnostní technologie - Praha a okolí","Hlavní město Praha","3. prosince","80 000 – 100 000 Kč","2025-12-19T21:37:31.523Z","jobs.cz","2000919096"
"https://www.jobs.cz/rpd/2000742442/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","Skupina ČEZ","job-html-2000742442.html","Expert kybernetické bezpečnosti (M/Ž)","Ústecký kraj + 2 další lokality","3. prosince",,"2025-12-19T21:37:32.023Z","jobs.cz","2000742442"
"https://www.jobs.cz/rpd/2000919303/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","Skupina ČEZ","job-html-2000919303.html","Správce a analytik ICT řešení – jaderné projekty","Dukovany + 2 další lokality","3. prosince",,"2025-12-19T21:37:32.927Z","jobs.cz","2000919303"
"https://www.jobs.cz/rpd/2000729148/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","VARICAD, spol. s r.o.","job-html-2000729148.html","Specialista technické podpory (m/ž) - CAD","Liberec – Liberec I-Staré Město","Končí za hodinu",,"2025-12-19T21:37:35.304Z","jobs.cz","2000729148"
"https://www.jobs.cz/rpd/2000919038/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","Honeywell, spol. s r.o.","job-html-2000919038.html","Technical Engineering Lead - Services & Connectivity - RELOCATION SUPPORT PROVIDED","Kraków","3. prosince",,"2025-12-19T21:37:49.395Z","jobs.cz","2000919038"
"https://www.jobs.cz/rpd/2000918139/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","Unilabs Diagnostics k.s.","job-html-2000918139.html","IT specialista laboratorní informační systém","Praha – Vokovice","2. prosince",,"2025-12-19T21:37:58.810Z","jobs.cz","2000918139"
"https://www.jobs.cz/rpd/2000634836/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","CGI CS&EE","job-html-2000634836.html","Senior Java Developer_Ova","Ostrava – Moravská Ostrava","2. prosince",,"2025-12-19T21:37:59.953Z","jobs.cz","2000634836"
"https://www.jobs.cz/rpd/2000634817/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","CGI CS&EE","job-html-2000634817.html","Senior Java Developer","Praha – Stodůlky + 1 další lokalita","2. prosince",,"2025-12-19T21:37:59.992Z","jobs.cz","2000634817"
"https://www.jobs.cz/rpd/2000546085/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","CGI CS&EE","job-html-2000546085.html","Oracle Developer","Ostrava – Moravská Ostrava","2. prosince",,"2025-12-19T21:37:59.995Z","jobs.cz","2000546085"
"https://www.jobs.cz/rpd/2000918279/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","CGI CS&EE","job-html-2000918279.html","Fullstack Java Developer with DevOps","Praha – Stodůlky","2. prosince",,"2025-12-19T21:37:59.989Z","jobs.cz","2000918279"
"https://www.jobs.cz/rpd/2000917976/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","Advantage Consulting, s.r.o.","job-html-2000917976.html","JAVA DEVELOPER SE ZÁJMEM O CLOUD","okres Brno-město","2. prosince",,"2025-12-19T21:38:00.910Z","jobs.cz","2000917976"
"https://www.jobs.cz/rpd/2000918050/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","MONETA Money Bank, a.s.","job-html-2000918050.html","Test Automation Engineer / Analyst","Praha – Michle","2. prosince",,"2025-12-19T21:38:01.501Z","jobs.cz","2000918050"
"https://www.jobs.cz/rpd/2000848758/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","BENU Česká republika s.r.o.","job-html-2000848758.html","Specialista správy přístupů - IAM","Praha – Hostivař","2. prosince",,"2025-12-19T21:38:17.418Z","jobs.cz","2000848758"
"https://www.jobs.cz/rpd/2000739490/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","STAPRO s. r. o.","job-html-2000739490.html","Senior .NET vývojář s nadšením pro nové technologie","Brno – Zábrdovice + 1 další lokalita","2. prosince",,"2025-12-19T21:38:17.415Z","jobs.cz","2000739490"
"https://www.jobs.cz/rpd/2000917650/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","REED SPECIALIST RECRUITMENT","job-html-2000917650.html","SW Architekt","Praha","2. prosince",,"2025-12-19T21:38:19.792Z","jobs.cz","2000917650"
"https://www.jobs.cz/rpd/2000917643/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","REED SPECIALIST RECRUITMENT","job-html-2000917643.html","Senior Backend Engineer (.NET/C#) - full remote","Praha","2. prosince",,"2025-12-19T21:38:20.400Z","jobs.cz","2000917643"
"https://www.jobs.cz/rpd/2000917819/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","Manpower IT","job-html-2000917819.html","Specialista ERP systému Infor LN - možnost FULL REMOTE","Česká republika","2. prosince",,"2025-12-19T21:38:50.553Z","jobs.cz","2000917819"
"https://www.jobs.cz/rpd/2000917584/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","MONET+,a.s.","job-html-2000917584.html","JAVA Developer","Zlín – Štípa","2. prosince",,"2025-12-19T21:38:50.562Z","jobs.cz","2000917584"
"https://www.jobs.cz/rpd/2000917402/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","R4U s.r.o.","job-html-2000917402.html","Business Analyst - Hradec Králové","Hradec Králové","2. prosince",,"2025-12-19T21:38:50.565Z","jobs.cz","2000917402"
"https://www.jobs.cz/rpd/2000532548/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","R4U s.r.o.","job-html-2000532548.html","AI Engineer","Praha – Chodov","2. prosince",,"2025-12-19T21:38:50.559Z","jobs.cz","2000532548"
"https://www.jobs.cz/rpd/2000917969/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","RESULMATIC","job-html-2000917969.html","AI Product Owner (Azure DevOps / AI / Product Management)","Praha – Dolní Chabry","2. prosince",,"2025-12-19T21:38:50.568Z","jobs.cz","2000917969"
"https://www.jobs.cz/rpd/2000848964/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","Manpower IT","job-html-2000848964.html","CloudOps Team Leader - AWS - American company","Praha","2. prosince",,"2025-12-19T21:38:52.824Z","jobs.cz","2000848964"
"https://www.jobs.cz/rpd/2000917657/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","REED SPECIALIST RECRUITMENT","job-html-2000917657.html","DevOps Engineer (full remote)","Praha","2. prosince",,"2025-12-19T21:38:53.559Z","jobs.cz","2000917657"
"https://www.jobs.cz/rpd/2000917694/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","Generali Česká pojišťovna","job-html-2000917694.html","IT Analytik/čka – aplikace pro Neživotní pojištění","Praha – Michle","2. prosince",,"2025-12-19T21:38:57.997Z","jobs.cz","2000917694"
"https://www.jobs.cz/rpd/2000917824/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","SAZKA a.s.","job-html-2000917824.html","Data governance specialist","Praha – Vokovice","2. prosince",,"2025-12-19T21:39:00.504Z","jobs.cz","2000917824"
"https://www.jobs.cz/rpd/2000917898/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","ČSOB Československá obchodní banka, a. s.","job-html-2000917898.html","Solution Architekt - virtuální asistentka Kate (m/ž)","Praha – Radlice","2. prosince",,"2025-12-19T21:39:02.843Z","jobs.cz","2000917898"
"https://www.jobs.cz/rpd/2000844706/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","T-Mobile Czech Republic a.s.","job-html-2000844706.html","Microsoft security engineer (f/m)","Praha – Chodov","2. prosince",,"2025-12-19T21:39:03.794Z","jobs.cz","2000844706"
"https://www.jobs.cz/rpd/2000917997/?searchId=9ff4d3c6-a2ec-4bf0-b52d-3eea3282fde9&rps=233","Continental Barum s.r.o.","job-html-2000917997.html","Regional Specialist IT Interfaces","Otrokovice","2. prosince","60 000 – 70 000 Kč","2025-12-19T21:39:10.209Z","jobs.cz","2000917997"
"https://www.jobs.cz/rpd/2000811880/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","CETIN a.s.","job-html-2000811880.html","Specialista pro dohled telekomunikační mobilní sítě","Praha – Libeň","2. prosince",,"2025-12-19T21:39:17.620Z","jobs.cz","2000811880"
"https://www.jobs.cz/rpd/2000740515/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","TV Nova s.r.o.","job-html-2000740515.html","BI Analyst – Oneplay","Praha – Hlubočepy","2. prosince",,"2025-12-19T21:39:18.682Z","jobs.cz","2000740515"
"https://www.jobs.cz/rpd/2000917709/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","FAIVELEY TRANSPORT CZECH a.s.","job-html-2000917709.html","Systems Engineer","Plzeň – Černice","2. prosince",,"2025-12-19T21:39:19.603Z","jobs.cz","2000917709"
"https://www.jobs.cz/rpd/2000498642/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","R4U s.r.o.","job-html-2000498642.html","Senior data analyst","Praha","2. prosince",,"2025-12-19T21:39:19.799Z","jobs.cz","2000498642"
"https://www.jobs.cz/rpd/2000917481/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","CETIN a.s.","job-html-2000917481.html","Data Modeler","Praha – Libeň","2. prosince",,"2025-12-19T21:39:19.902Z","jobs.cz","2000917481"
"https://www.jobs.cz/rpd/2000917210/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","Aricoma","job-html-2000917210.html","AI & M365 Specialist","Praha – Strašnice","2. prosince",,"2025-12-19T21:39:19.973Z","jobs.cz","2000917210"
"https://www.jobs.cz/rpd/2000812136/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","CETIN a.s.","job-html-2000812136.html","Specialista Datacentra","Praha – Libeň","2. prosince",,"2025-12-19T21:39:20.494Z","jobs.cz","2000812136"
"https://www.jobs.cz/rpd/2000609637/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","COMMERZBANK Aktiengesellschaft, pobočka Praha","job-html-2000609637.html","Specialist in ICT Risk Management","Praha – Vinohrady","2. prosince",,"2025-12-19T21:39:20.573Z","jobs.cz","2000609637"
"https://www.jobs.cz/rpd/2000697875/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","Skupina ČEZ","job-html-2000697875.html","ENTERPRISE ARCHITEKT/ARCHITEKTKA","Praha – Michle + 1 další lokalita","2. prosince",,"2025-12-19T21:39:22.646Z","jobs.cz","2000697875"
"https://www.jobs.cz/rpd/2000848163/?searchId=0e6ee910-0714-4d1c-a540-8d88cdf3dff3&rps=233","KBC Global Services NV","job-html-2000848163.html","Power Platform Developer","Brno – Starý Lískovec","2. prosince",,"2025-12-19T21:39:24.342Z","jobs.cz","2000848163"
"https://www.jobs.cz/rpd/2000915977/?searchId=29699d4f-a89c-455b-8370-58d00174fabb&rps=233","mBlue Czech, s.r.o.","job-html-2000915977.html","Specialista/tka pro vývoj testovacích aplikací (HF technology)","Hlavní město Praha","1. prosince","55 000 – 105 000 Kč","2025-12-19T21:39:29.535Z","jobs.cz","2000915977"
"https://www.jobs.cz/rpd/2000853042/?searchId=29699d4f-a89c-455b-8370-58d00174fabb&rps=233","Foxconn Czech Republic","job-html-2000853042.html","Designér technologie testování (m/ž)","Kutná Hora – Karlov","1. prosince",,"2025-12-19T21:39:29.825Z","jobs.cz","2000853042"
"https://www.jobs.cz/rpd/2000915853/?searchId=29699d4f-a89c-455b-8370-58d00174fabb&rps=233","REED SPECIALIST RECRUITMENT","job-html-2000915853.html","Salesforce Programátor/ka","Praha","1. prosince",,"2025-12-19T21:39:30.090Z","jobs.cz","2000915853"
"https://www.jobs.cz/rpd/2000916282/?searchId=29699d4f-a89c-455b-8370-58d00174fabb&rps=233","REED SPECIALIST RECRUITMENT","job-html-2000916282.html","IT Platform Administrator","Praha – Nové Město","1. prosince",,"2025-12-19T21:39:30.633Z","jobs.cz","2000916282"
"https://www.jobs.cz/rpd/2000916298/?searchId=29699d4f-a89c-455b-8370-58d00174fabb&rps=233","Atos Czech Republic s.r.o.","job-html-2000916298.html","IT Specialista – L2 podpora","Praha – Nusle","1. prosince",,"2025-12-19T21:39:31.080Z","jobs.cz","2000916298"
"https://www.jobs.cz/rpd/2000840097/?searchId=29699d4f-a89c-455b-8370-58d00174fabb&rps=233","Siemens Mobility, s.r.o.","job-html-2000840097.html","Technický manažer/ka projektu pro Train IT","Praha – Stodůlky","2. prosince",,"2025-12-19T21:39:31.217Z","jobs.cz","2000840097"
"https://www.jobs.cz/rpd/2000664448/?searchId=29699d4f-a89c-455b-8370-58d00174fabb&rps=233","NET4GAS, s.r.o.","job-html-2000664448.html","IT projektový manažer (rozvoj infrastruktury)","Praha – Nusle","1. prosince",,"2025-12-19T21:39:31.276Z","jobs.cz","2000664448"
"https://www.jobs.cz/rpd/2000915760/?searchId=29699d4f-a89c-455b-8370-58d00174fabb&rps=233","Asseco Central Europe, a.s.","job-html-2000915760.html","Tester","okres Praha","1. prosince",,"2025-12-19T21:39:31.810Z","jobs.cz","2000915760"
"https://www.jobs.cz/rpd/2000791297/?searchId=29699d4f-a89c-455b-8370-58d00174fabb&rps=233","Engel strojírenská spol. s r.o.","job-html-2000791297.html","Full-stack developer (m/ž) – medior/senior","České Budějovice – České Budějovice 5","1. prosince",,"2025-12-19T21:39:32.485Z","jobs.cz","2000791297"
"https://www.jobs.cz/rpd/2000725227/?searchId=29699d4f-a89c-455b-8370-58d00174fabb&rps=233","Pražská energetika, a.s.","job-html-2000725227.html","Informatik - Solution Architekt pro oblast e-mobility","Praha – Strašnice","1. prosince",,"2025-12-19T21:39:32.748Z","jobs.cz","2000725227"
"https://www.jobs.cz/rpd/2000916018/?searchId=29699d4f-a89c-455b-8370-58d00174fabb&rps=233","ResInvest Commodities, a.s.","job-html-2000916018.html","Senior IT Administrator - Prague","Praha – Prosek","1. prosince",,"2025-12-19T21:39:33.999Z","jobs.cz","2000916018"
"https://www.jobs.cz/rpd/2000791301/?searchId=29699d4f-a89c-455b-8370-58d00174fabb&rps=233","HELLA AUTOTECHNIK NOVA, s.r.o.","job-html-2000791301.html","Specialista/ka kybernetické bezpečnosti","Mohelnice","1. prosince",,"2025-12-19T21:39:34.012Z","jobs.cz","2000791301"
"https://www.jobs.cz/rpd/2000915944/?searchId=29699d4f-a89c-455b-8370-58d00174fabb&rps=233","MONETA Money Bank, a.s.","job-html-2000915944.html","Test analytik/čka","Praha – Michle","1. prosince",,"2025-12-19T21:39:34.071Z","jobs.cz","2000915944"
"https://www.jobs.cz/rpd/2000917011/?searchId=29699d4f-a89c-455b-8370-58d00174fabb&rps=233","Skupina ČEZ","job-html-2000917011.html","OPERÁTOR/OPERÁTORKA DOHLEDOVÉHO OPERAČNÍHO CENTRA","Plzeň","2. prosince",,"2025-12-19T21:39:34.745Z","jobs.cz","2000917011"
"https://www.jobs.cz/rpd/2000915791/?searchId=29699d4f-a89c-455b-8370-58d00174fabb&rps=233","DHL Information Services (Europe) s.r.o.","job-html-2000915791.html","Senior System Support Specialist -  Endpoint Cyber Security","Praha – Chodov","1. prosince",,"2025-12-19T21:39:34.773Z","jobs.cz","2000915791"
"https://www.jobs.cz/rpd/2000916007/?searchId=29699d4f-a89c-455b-8370-58d00174fabb&rps=233","Manpower IT","job-html-2000916007.html","QA Engineer (DWH a Analytics) / Hybrid","Ostrava","1. prosince",,"2025-12-19T21:39:34.931Z","jobs.cz","2000916007"
"https://www.jobs.cz/rpd/2000916107/?searchId=29699d4f-a89c-455b-8370-58d00174fabb&rps=233","Skupina ICZ","job-html-2000916107.html","Projektový manažer - Brno","Brno – Štýřice","1. prosince",,"2025-12-19T21:39:35.022Z","jobs.cz","2000916107"
"https://www.jobs.cz/rpd/2000916030/?searchId=29699d4f-a89c-455b-8370-58d00174fabb&rps=233","Digiteq Automotive s.r.o.","job-html-2000916030.html","SW Project Manager","Praha","1. prosince",,"2025-12-19T21:39:35.380Z","jobs.cz","2000916030"
